initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1722,Prefix Health Technologies,0,2.896,241885.0,9.570389953734303,1102592.0,1410.0
364,Coastal Recovery Solutions,0,2.896,1207261.0,9.570389953734303,137216.0,1411.0
1415,Orthofill,0,2.896,494465.0,9.570389953734303,850012.0,1412.0
365,Great Wall Fund,0,2.896,807741.0,9.570389953734303,536736.0,1413.0
299,Bennett Steel,0,2.896,916181.0,9.570389953734303,428296.0,1414.0
1001,Neova,0,2.896,513026.0,9.570389953734303,831451.0,1415.0
486,Toho Holdings,0,2.896,167466.0,9.570389953734303,1177011.0,1416.0
134,Sebastian Self Storage,0,2.896,1269063.0,9.570389953734303,75414.0,1417.0
475,Mine Super,0,2.896,545945.0,9.570389953734303,798532.0,1418.0
1164,West Calcasieu Cameron Hospital,0,2.896,581025.0,9.570389953734303,763452.0,1419.0
1124,Biosafety Center,0,2.896,1005090.0,9.570389953734303,339387.0,1420.0
1426,Muttr.com,0,2.896,390699.0,9.570389953734303,953778.0,1421.0
118,Megen Construction Company,0,2.896,662979.0,9.570389953734303,681498.0,1422.0
1436,Lungpacer Medical,0,2.896,19847.0,9.570389953734303,1324630.0,1423.0
830,Ria,0,2.896,97354.0,9.570389953734303,1247123.0,1424.0
831,Wings Therapeutics,0,2.896,54012.0,9.570389953734303,1290465.0,1425.0
1156,Amoma Natural Care,0,2.896,795847.0,9.570389953734303,548630.0,1426.0
110,The Upstate National Bank,0,2.896,522393.0,9.570389953734303,822084.0,1427.0
1493,Kuruvila Joseph - Palm Beach Realty Sales,0,2.896,1038140.0,9.570389953734303,306337.0,1428.0
1155,N.FIELD,0,2.896,762188.0,9.570389953734303,582289.0,1429.0
342,Northeast Investors Trust,0,2.896,881152.0,9.570389953734303,463325.0,1430.0
57,Bucks County Opportunity Council,0,2.896,731277.0,9.570389953734303,613200.0,1431.0
273,ATM Solutions,0,2.896,492262.0,9.570389953734303,852215.0,1432.0
1174,Sylvatica Biotech,0,2.896,45848.0,9.570389953734303,1298629.0,1433.0
404,CastFolio,0,2.896,1266996.0,9.570389953734303,77481.0,1434.0
1356,The HALO Trust,0,2.896,603815.0,9.570389953734303,740662.0,1435.0
845,TapestryCare,0,2.896,286009.0,9.570389953734303,1058468.0,1436.0
846,Petaluma Post-Acute Rehab,0,2.896,1077739.0,9.570389953734303,266738.0,1437.0
230,C five,0,2.896,1278568.0,9.570389953734303,65909.0,1438.0
90,Aube N Sarl,0,2.896,895093.0,9.570389953734303,449384.0,1439.0
269,Share Advantage Credit Union,0,2.896,845684.0,9.570389953734303,498793.0,1440.0
125,Stanley College,0,2.896,262968.0,9.570389953734303,1081509.0,1441.0
865,Pump Aid,0,2.896,786341.0,9.570389953734303,558136.0,1442.0
209,BeeFound,0,2.896,624807.0,9.570389953734303,719670.0,1443.0
2084,American Houseboat Rentals,0,2.896,1075290.0,9.570389953734303,269187.0,1444.0
425,Nightpro,0,2.896,88485.0,9.570389953734303,1255992.0,1445.0
301,Planet 911,0,2.896,1224751.0,9.570389953734303,119726.0,1446.0
217,Chevy Chase Cosmetic Center and Dermatology & Cosmetic Surgery Associates,0,2.896,466173.0,9.570389953734303,878304.0,1447.0
889,KelSie Biotech,0,2.896,43129.0,9.570389953734303,1301348.0,1448.0
890,Modra Pharmaceuticals,0,2.896,449742.0,9.570389953734303,894735.0,1449.0
1561,Seranovo,0,2.896,84716.0,9.570389953734303,1259761.0,1450.0
2207,Trethera,0,2.896,61125.0,9.570389953734303,1283352.0,1451.0
1323,VanBoven,0,2.896,235535.0,9.570389953734303,1108942.0,1452.0
1324,Innovatus Japan,0,2.896,843906.0,9.570389953734303,500571.0,1453.0
223,FMG Financial Services,0,2.896,843461.0,9.570389953734303,501016.0,1454.0
1826,Sonas BioPharma,0,2.896,1027472.0,9.570389953734303,317005.0,1455.0
1827,Nano PharmaSolutions,0,2.896,96485.0,9.570389953734303,1247992.0,1456.0
1476,Westman Atelier,0,2.896,24736.0,9.570389953734303,1319741.0,1457.0
1518,Hub & Spoke,0,2.896,145730.0,9.570389953734303,1198747.0,1458.0
1212,LianBio,0,2.896,8391.0,9.570389953734303,1336086.0,1459.0
82,SecuMedia,0,2.896,907140.0,9.570389953734303,437337.0,1460.0
367,Ssr Personnel,0,2.896,893404.0,9.570389953734303,451073.0,1461.0
381,Tom Gallagher Insurance,0,2.896,552709.0,9.570389953734303,791768.0,1462.0
863,Homeport,0,2.896,368875.0,9.570389953734303,975602.0,1463.0
124,Symphony Development,0,2.896,667723.0,9.570389953734303,676754.0,1464.0
129,Ivy Hall Senior Living,0,2.896,1200020.0,9.570389953734303,144457.0,1465.0
1842,Weekend Unlimited,0,2.896,698023.0,9.570389953734303,646454.0,1466.0
2097,Prestige Investment Group,0,2.896,264385.0,9.570389953734303,1080092.0,1467.0
34,WAN-IFRA,0,2.896,476851.0,9.570389953734303,867626.0,1468.0
400,EasyAffair,0,2.896,718020.0,9.570389953734303,626457.0,1469.0
410,Tri Pointe Homes,0,2.896,224685.0,9.570389953734303,1119792.0,1470.0
219,Jiffy,0,2.896,10026.0,9.570389953734303,1334451.0,1471.0
122,Legal Acess Plan,0,2.896,1122368.0,9.570389953734303,222109.0,1472.0
561,Truckee Meadows Water Authority,0,2.896,1118564.0,9.570389953734303,225913.0,1473.0
1676,VW PC Support,0,2.944,1172491.0,9.729015201586254,171986.0,1474.0
1706,Saracen Datastore,0,2.944,1086179.0,9.729015201586254,258298.0,1475.0
1900,Data Seal Solutions,0,2.944,931771.0,9.729015201586254,412706.0,1476.0
1049,DataStore,0,2.944,264365.0,9.729015201586254,1080112.0,1477.0
1585,Nexus Distribution,0,2.944,542810.0,9.729015201586254,801667.0,1478.0
1586,Pipeline Foods,0,2.944,245916.0,9.729015201586254,1098561.0,1479.0
1501,Supply Valid,0,2.944,537918.0,9.729015201586254,806559.0,1480.0
2365,Senoia Systems,0,2.944,1189113.0,9.729015201586254,155364.0,1481.0
1932,Axantum Software AB,0,2.944,557017.0,9.729015201586254,787460.0,1482.0
679,TTE Systems,0,2.944,736363.0,9.729015201586254,608114.0,1483.0
1138,Defender Direct,0,2.944,1039763.0,9.729015201586254,304714.0,1484.0
2307,Strata Advisory Group,0,2.944,679438.0,9.729015201586254,665039.0,1485.0
1207,Dreisbach Enterprises,0,2.944,1336505.0,9.729015201586254,7972.0,1486.0
1213,Consistit Infrastructure AB,0,2.944,1102879.0,9.729015201586254,241598.0,1487.0
2294,IT2S Group,0,2.944,708478.0,9.729015201586254,635999.0,1488.0
1802,Gospel Technology,0,2.944,29868.0,9.729015201586254,1314609.0,1489.0
1801,Cydefence,0,2.944,526383.0,9.729015201586254,818094.0,1490.0
2418,MSite,0,2.944,162665.0,9.729015201586254,1181812.0,1491.0
2385,Upaya City Cargo,0,2.944,128251.0,9.729015201586254,1216226.0,1492.0
2266,Token of Trust,0,2.944,159397.0,9.729015201586254,1185080.0,1493.0
1588,Cyber Gate Defense,0,2.944,289427.0,9.729015201586254,1055050.0,1494.0
1590,PropPrivatus,0,2.944,999602.0,9.729015201586254,344875.0,1495.0
1597,"NESCTC Security Agency, LLC",0,2.944,389751.0,9.729015201586254,954726.0,1496.0
1596,Truesec Inspect AB,0,2.944,566913.0,9.729015201586254,777564.0,1497.0
1593,VioletX,0,2.944,340555.0,9.729015201586254,1003922.0,1498.0
1592,Taurean,0,2.944,567483.0,9.729015201586254,776994.0,1499.0
1595,Aditrima Auspices Pvt. Ltd.,0,2.944,1225837.0,9.729015201586254,118640.0,1500.0
1591,EADS North America Defense Security and Systems Solutions (d.b.a. DS3),0,2.944,368488.0,9.729015201586254,975989.0,1501.0
1594,Covr Security AB,0,2.944,36844.0,9.729015201586254,1307633.0,1502.0
1589,Personam,0,2.944,642772.0,9.729015201586254,701705.0,1503.0
634,Search Systems,0,2.944,115861.0,9.729015201586254,1228616.0,1504.0
2202,Hazid Technologies,0,2.944,461977.0,9.729015201586254,882500.0,1505.0
2201,Avokia,0,2.944,577794.0,9.729015201586254,766683.0,1506.0
2203,Soltrest,0,2.944,1063821.0,9.729015201586254,280656.0,1507.0
873,Zero Gravity Technologies,0,2.944,249151.0,9.729015201586254,1095326.0,1508.0
883,Associated Technology Pipeline,0,2.944,471350.0,9.729015201586254,873127.0,1509.0
869,Security-Testing,0,2.944,1249810.0,9.729015201586254,94667.0,1510.0
882,Richland Technologies,0,2.944,281897.0,9.729015201586254,1062580.0,1511.0
866,Culture Shift,0,2.944,50504.0,9.729015201586254,1293973.0,1512.0
872,Analytix,0,2.944,760788.0,9.729015201586254,583689.0,1513.0
884,Entropy,0,2.944,469034.0,9.729015201586254,875443.0,1514.0
868,H.A. Technical Solutions,0,2.944,1306423.0,9.729015201586254,38054.0,1515.0
876,Yantriks,0,2.944,147686.0,9.729015201586254,1196791.0,1516.0
877,Gresham Technologies plc,0,2.944,130563.0,9.729015201586254,1213914.0,1517.0
885,VR Systems,0,2.944,498798.0,9.729015201586254,845679.0,1518.0
878,Trader’s,0,2.944,727479.0,9.729015201586254,616998.0,1519.0
867,siteRock K.K.,0,2.944,838323.0,9.729015201586254,506154.0,1520.0
875,Maxava,0,2.944,287596.0,9.729015201586254,1056881.0,1521.0
879,Blade Software,0,2.944,1166928.0,9.729015201586254,177549.0,1522.0
880,Uniserver,0,2.944,529040.0,9.729015201586254,815437.0,1523.0
871,Västgöta-Data AB,0,2.944,727676.0,9.729015201586254,616801.0,1524.0
870,Black Globe,0,2.944,1242303.0,9.729015201586254,102174.0,1525.0
881,Nirovision,0,2.944,482515.0,9.729015201586254,861962.0,1526.0
874,vChain,0,2.944,15265.0,9.729015201586254,1329212.0,1527.0
1148,Hoosier Security,0,2.944,1337677.0,9.729015201586254,6800.0,1528.0
1147,SkyCop,0,2.944,630548.0,9.729015201586254,713929.0,1529.0
1756,USSHC,0,2.944,563117.0,9.729015201586254,781360.0,1530.0
891,Kineco Kaman Composites,0,2.944,567783.0,9.729015201586254,776694.0,1531.0
2318,Seknox,0,2.944,322884.0,9.729015201586254,1021593.0,1532.0
2317,Elbes Group,0,2.944,1198177.0,9.729015201586254,146300.0,1533.0
2010,Thalamus HLS,0,2.944,1283923.0,9.729015201586254,60554.0,1534.0
2014,CYCSAS,0,2.944,1163362.0,9.729015201586254,181115.0,1535.0
2011,Avalance Global Solutions,0,2.944,46594.0,9.729015201586254,1297883.0,1536.0
2012,Sisa Green Systems,0,2.944,1035792.0,9.729015201586254,308685.0,1537.0
2013,Savage Security,0,2.944,608896.0,9.729015201586254,735581.0,1538.0
311,Namae Concept,0,2.944,1150776.0,9.729015201586254,193701.0,1539.0
2142,DataMinding,0,2.944,593353.0,9.729015201586254,751124.0,1540.0
1241,Media Networks,0,2.944,1279421.0,9.729015201586254,65056.0,1541.0
1741,IDSeal,0,2.944,237164.0,9.729015201586254,1107313.0,1542.0
1742,SIKUR,0,2.944,33375.0,9.729015201586254,1311102.0,1543.0
1744,Knightsbridge Guarding,0,2.944,319610.0,9.729015201586254,1024867.0,1544.0
1743,European Aviation Security Center,0,2.944,833178.0,9.729015201586254,511299.0,1545.0
2198,Total Defense,0,2.944,233380.0,9.729015201586254,1111097.0,1546.0
1652,Jupiter Broadcasting,0,2.944,420683.0,9.729015201586254,923794.0,1547.0
2006,Endeavor Robotics,0,2.944,173682.0,9.729015201586254,1170795.0,1548.0
1975,onDMARC,0,2.944,140031.0,9.729015201586254,1204446.0,1549.0
2105,Cicada Security Technology,0,2.944,529135.0,9.729015201586254,815342.0,1550.0
2106,Soda,0,2.944,396085.0,9.729015201586254,948392.0,1551.0
1963,IISRI,0,2.944,1271287.0,9.729015201586254,73190.0,1552.0
1072,OneASP,0,2.944,479380.0,9.729015201586254,865097.0,1553.0
1073,Security Dynamics Technologies,0,2.944,496307.0,9.729015201586254,848170.0,1554.0
1067,Sercotec,0,2.944,1167870.0,9.729015201586254,176607.0,1555.0
1069,SurfCanister,0,2.944,860922.0,9.729015201586254,483555.0,1556.0
1066,Kymera Labs,0,2.944,63345.0,9.729015201586254,1281132.0,1557.0
1070,Adaware,0,2.944,226948.0,9.729015201586254,1117529.0,1558.0
1071,videoNEXT,0,2.944,225656.0,9.729015201586254,1118821.0,1559.0
1068,eSecure Systems,0,2.944,159759.0,9.729015201586254,1184718.0,1560.0
1254,Locus Scandinavia AB,0,2.944,1113363.0,9.729015201586254,231114.0,1561.0
1246,Truss App,0,2.944,1312184.0,9.729015201586254,32293.0,1562.0
1256,Surety,0,2.944,354958.0,9.729015201586254,989519.0,1563.0
1252,Zen Data Privacy,0,2.944,288510.0,9.729015201586254,1055967.0,1564.0
1249,webroot.com/safe,0,2.944,1166938.0,9.729015201586254,177539.0,1565.0
1245,"PerspecSys, Inc. Canada",0,2.944,120617.0,9.729015201586254,1223860.0,1566.0
1250,NetCrypt,0,2.944,712588.0,9.729015201586254,631889.0,1567.0
1253,Ziroh Labs,0,2.944,168668.0,9.729015201586254,1175809.0,1568.0
1247,Cortech Developments,0,2.944,585563.0,9.729015201586254,758914.0,1569.0
1255,HooYu,0,2.944,146086.0,9.729015201586254,1198391.0,1570.0
1251,LARC Networks,0,2.944,92865.0,9.729015201586254,1251612.0,1571.0
1248,Availant,0,2.944,662185.0,9.729015201586254,682292.0,1572.0
1880,"Electri City, Inc",0,2.944,1165123.0,9.729015201586254,179354.0,1573.0
1380,Syfer,0,2.944,801994.0,9.729015201586254,542483.0,1574.0
1379,Seagra Technology,0,2.944,1111723.0,9.729015201586254,232754.0,1575.0
1381,ASTREL,0,2.944,1143530.0,9.729015201586254,200947.0,1576.0
1382,First Colo,0,2.944,419714.0,9.729015201586254,924763.0,1577.0
1378,It Forum Esbjerg,0,2.944,947569.0,9.729015201586254,396908.0,1578.0
1752,SiMPNiC,0,2.944,909436.0,9.729015201586254,435041.0,1579.0
1531,Flexible Software Solutions Ltd,0,2.944,465905.0,9.729015201586254,878572.0,1580.0
971,Cypress Systems,0,2.944,978801.0,9.729015201586254,365676.0,1581.0
1872,Home Cyber Defense,0,2.944,1235794.0,9.729015201586254,108683.0,1582.0
747,Sentinel Vaults,0,2.944,612812.0,9.729015201586254,731665.0,1583.0
732,PCS Security,0,2.944,215922.0,9.729015201586254,1128555.0,1584.0
730,Marksman Security Corporation,0,2.944,453901.0,9.729015201586254,890576.0,1585.0
740,Key Code Security AB,0,2.944,1219117.0,9.729015201586254,125360.0,1586.0
737,Pacwest Security Services,0,2.944,1047175.0,9.729015201586254,297302.0,1587.0
736,KUMA,0,2.944,321724.0,9.729015201586254,1022753.0,1588.0
746,Strategic Security Services,0,2.944,1164697.0,9.729015201586254,179780.0,1589.0
735,ArtX,0,2.944,770879.0,9.729015201586254,573598.0,1590.0
734,FATH Mechatronics,0,2.944,703999.0,9.729015201586254,640478.0,1591.0
744,Jung Tech,0,2.944,1063936.0,9.729015201586254,280541.0,1592.0
742,Mulligan Security,0,2.944,331621.0,9.729015201586254,1012856.0,1593.0
739,Evolv Technology,0,2.944,810762.0,9.729015201586254,533715.0,1594.0
731,Key Norsk,0,2.944,1317727.0,9.729015201586254,26750.0,1595.0
749,Social Invite,0,2.944,1173456.0,9.729015201586254,171021.0,1596.0
738,ezSec,0,2.944,351142.0,9.729015201586254,993335.0,1597.0
729,Nimrod,0,2.944,1186108.0,9.729015201586254,158369.0,1598.0
750,FKI Security Group,0,2.944,295767.0,9.729015201586254,1048710.0,1599.0
728,Satsafe,0,2.944,639837.0,9.729015201586254,704640.0,1600.0
741,"Nationwide Investigations & Security, Inc. - Pittsburgh",0,2.944,1177757.0,9.729015201586254,166720.0,1601.0
748,Skyway Systems,0,2.944,870733.0,9.729015201586254,473744.0,1602.0
726,Rapid Säkerhet AB,0,2.944,628647.0,9.729015201586254,715830.0,1603.0
733,Green Delete,0,2.944,1122601.0,9.729015201586254,221876.0,1604.0
724,ISDN-Net,0,2.944,880804.0,9.729015201586254,463673.0,1605.0
745,Risk Protection Group,0,2.944,1136680.0,9.729015201586254,207797.0,1606.0
743,Laboratory of Cryptography and System Security,0,2.944,969488.0,9.729015201586254,374989.0,1607.0
725,Homeland Security Careers,0,2.944,487857.0,9.729015201586254,856620.0,1608.0
727,Off-Field Concepts Ltd.,0,2.944,279169.0,9.729015201586254,1065308.0,1609.0
1645,Studentnet,0,2.944,1330084.0,9.729015201586254,14393.0,1610.0
908,Innovative Survivability Technologies,0,2.944,1293357.0,9.729015201586254,51120.0,1611.0
1976,Mission Secure,0,2.944,10218.0,9.729015201586254,1334259.0,1612.0
1948,OPTEX Group Co,0,2.944,663745.0,9.729015201586254,680732.0,1613.0
1505,Alliant Integrators,0,2.944,470185.0,9.729015201586254,874292.0,1614.0
1192,Mainlab,0,2.944,774666.0,9.729015201586254,569811.0,1615.0
1189,Seed Protocol,0,2.944,610661.0,9.729015201586254,733816.0,1616.0
1194,Novared,0,2.944,989073.0,9.729015201586254,355404.0,1617.0
1190,Coreye,0,2.944,1043886.0,9.729015201586254,300591.0,1618.0
1193,OPrestador,0,2.944,1342229.0,9.729015201586254,2248.0,1619.0
1191,SWGfL,0,2.944,1336681.0,9.729015201586254,7796.0,1620.0
1187,Kober Enterprise Corporation,0,2.944,1337605.0,9.729015201586254,6872.0,1621.0
1188,Atheo,0,2.944,313991.0,9.729015201586254,1030486.0,1622.0
1186,Datafy Health,0,2.944,1207964.0,9.729015201586254,136513.0,1623.0
1708,Thule Group,0,2.944,198626.0,9.729015201586254,1145851.0,1624.0
2352,LEAD Endeavors,0,2.944,1088776.0,9.729015201586254,255701.0,1625.0
2262,Information2,0,2.944,425659.0,9.729015201586254,918818.0,1626.0
2044,Guard Street,0,2.944,451525.0,9.729015201586254,892952.0,1627.0
2061,Atmanirbhar VPN,0,2.944,290987.0,9.729015201586254,1053490.0,1628.0
2060,Raonsecure,0,2.944,277249.0,9.729015201586254,1067228.0,1629.0
1758,Enigio,0,2.944,21549.0,9.729015201586254,1322928.0,1630.0
1757,DIW Token,0,2.944,383401.0,9.729015201586254,961076.0,1631.0
2115,Primeon,0,2.944,1314943.0,9.729015201586254,29534.0,1632.0
2114,RedMorph,0,2.944,427242.0,9.729015201586254,917235.0,1633.0
936,EXJ.io,0,2.944,1229487.0,9.729015201586254,114990.0,1634.0
937,Standaloneinstaller.com,0,2.944,689774.0,9.729015201586254,654703.0,1635.0
1581,Grace Engineered Products,0,2.944,634623.0,9.729015201586254,709854.0,1636.0
1582,Revio,0,2.944,67673.0,9.729015201586254,1276804.0,1637.0
1583,Spectric Labs,0,2.944,577657.0,9.729015201586254,766820.0,1638.0
1580,SaferZone,0,2.944,680743.0,9.729015201586254,663734.0,1639.0
1966,"Fork Sand, Inc.",0,2.944,614261.0,9.729015201586254,730216.0,1640.0
1526,AtaiTec Corporation,0,2.944,805613.0,9.729015201586254,538864.0,1641.0
1598,Detection Instruments,0,2.944,80313.0,9.729015201586254,1264164.0,1642.0
1567,Bay Systems Consulting,0,2.944,368144.0,9.729015201586254,976333.0,1643.0
1692,Edgeless Systems,0,2.944,192684.0,9.729015201586254,1151793.0,1644.0
1695,Swivel Secure,0,2.944,175559.0,9.729015201586254,1168918.0,1645.0
1696,SecureTrust,0,2.944,312339.0,9.729015201586254,1032138.0,1646.0
1694,Mira Security,0,2.944,1242401.0,9.729015201586254,102076.0,1647.0
1698,RealDefense,0,2.944,239439.0,9.729015201586254,1105038.0,1648.0
1693,OpenService,0,2.944,950157.0,9.729015201586254,394320.0,1649.0
1697,WifiMask VPN,0,2.944,730217.0,9.729015201586254,614260.0,1650.0
1942,IMSWorkX,0,2.944,1213105.0,9.729015201586254,131372.0,1651.0
1691,Aquila Technology,0,2.944,626564.0,9.729015201586254,717913.0,1652.0
1863,MARSES,0,2.944,1107452.0,9.729015201586254,237025.0,1653.0
600,OCETA S.A.,0,2.944,542705.0,9.729015201586254,801772.0,1654.0
598,IST Group,0,2.944,327366.0,9.729015201586254,1017111.0,1655.0
597,Timelox,0,2.944,741371.0,9.729015201586254,603106.0,1656.0
599,Datakey,0,2.944,508698.0,9.729015201586254,835779.0,1657.0
616,Vocdoni,0,2.944,387752.0,9.729015201586254,956725.0,1658.0
611,CareerJunction,0,2.944,284135.0,9.729015201586254,1060342.0,1659.0
610,Intellins cyber security Solutions,0,2.944,1161660.0,9.729015201586254,182817.0,1660.0
615,VPNUpdates,0,2.944,670614.0,9.729015201586254,673863.0,1661.0
612,Rigid Bits,0,2.944,1139420.0,9.729015201586254,205057.0,1662.0
614,Botprobe,0,2.944,622693.0,9.729015201586254,721784.0,1663.0
613,playground TV,0,2.944,190552.0,9.729015201586254,1153925.0,1664.0
1864,Datagemini.Sierra,0,2.944,832129.0,9.729015201586254,512348.0,1665.0
1304,Agenos,0,2.944,791484.0,9.729015201586254,552993.0,1666.0
1933,EGIDIUM Technologies,0,2.944,397892.0,9.729015201586254,946585.0,1667.0
1168,Minx Ltd.,0,2.944,637309.0,9.729015201586254,707168.0,1668.0
1167,GHz Systems,0,2.944,967946.0,9.729015201586254,376531.0,1669.0
1166,"H Bar Omega, LLC",0,2.944,897349.0,9.729015201586254,447128.0,1670.0
303,Haelixa,0,2.944,63333.0,9.729015201586254,1281144.0,1671.0
1650,ABS Solutions,0,2.944,995636.0,9.729015201586254,348841.0,1672.0
1058,Nextgov,0,2.944,163632.0,9.729015201586254,1180845.0,1673.0
837,Home aware,0,2.944,1025242.0,9.729015201586254,319235.0,1674.0
1015,Spark Development,0,2.944,743469.0,9.729015201586254,601008.0,1675.0
121,Applied Simulation Technology,0,2.944,620288.0,9.729015201586254,724189.0,1676.0
1576,MODULOPI,0,2.944,1098800.0,9.729015201586254,245677.0,1677.0
1340,X-VPN,0,2.944,414844.0,9.729015201586254,929633.0,1678.0
2042,TedSHARK Labs,0,2.944,941399.0,9.729015201586254,403078.0,1679.0
1519,Mailfence,0,2.944,155987.0,9.729015201586254,1188490.0,1680.0
1554,Termius,0,2.944,30026.0,9.729015201586254,1314451.0,1681.0
1433,Dekko Secure,0,2.944,91917.0,9.729015201586254,1252560.0,1682.0
896,Shilat Optronics,0,2.944,443688.0,9.729015201586254,900789.0,1683.0
930,Joy Signal,0,2.944,626385.0,9.729015201586254,718092.0,1684.0
1261,aeSolutions,0,2.944,215869.0,9.729015201586254,1128608.0,1685.0
1313,Atomus,0,2.944,63623.0,9.729015201586254,1280854.0,1686.0
2150,iSEC Partners,0,2.944,168102.0,9.729015201586254,1176375.0,1687.0
668,IdentiCert Inc.,0,2.944,797631.0,9.729015201586254,546846.0,1688.0
665,ISQ Fund,0,2.944,283718.0,9.729015201586254,1060759.0,1689.0
659,SkyNet Consulting,0,2.944,827666.0,9.729015201586254,516811.0,1690.0
660,Analyst Warehouse,0,2.944,646106.0,9.729015201586254,698371.0,1691.0
663,Nimdasys,0,2.944,1228694.0,9.729015201586254,115783.0,1692.0
666,"Tele-Consultants, Inc.",0,2.944,522410.0,9.729015201586254,822067.0,1693.0
662,Ward PLLC,0,2.944,1007983.0,9.729015201586254,336494.0,1694.0
658,TRS Consulting Inc,0,2.944,1162415.0,9.729015201586254,182062.0,1695.0
667,Tellus Venture Associates,0,2.944,489689.0,9.729015201586254,854788.0,1696.0
661,Prevail Technology,0,2.944,606106.0,9.729015201586254,738371.0,1697.0
669,Bitwill,0,2.944,346155.0,9.729015201586254,998322.0,1698.0
664,Pansegrau IT-Systemlösungen,0,2.944,314385.0,9.729015201586254,1030092.0,1699.0
2236,WhoAPI,0,2.944,87451.0,9.729015201586254,1257026.0,1700.0
992,"Atlas Digital Solutions, LLC",0,2.944,674786.0,9.729015201586254,669691.0,1701.0
999,Valydate,0,2.944,523122.0,9.729015201586254,821355.0,1702.0
895,Scorebooker,0,2.944,962934.0,9.729015201586254,381543.0,1703.0
862,Brickchain,0,2.944,226342.0,9.729015201586254,1118135.0,1704.0
860,Korea Internet & Security Agency,0,2.944,720366.0,9.729015201586254,624111.0,1705.0
861,Yunsafe.com,0,2.944,114525.0,9.729015201586254,1229952.0,1706.0
1006,Download Free Games,0,2.944,105301.0,9.729015201586254,1239176.0,1707.0
291,Universal Protection Service,0,2.944,200162.0,9.729015201586254,1144315.0,1708.0
1047,Group DIS,0,2.944,436816.0,9.729015201586254,907661.0,1709.0
1092,Whatshere.io,0,2.944,1232279.0,9.729015201586254,112198.0,1710.0
1998,Spymaster Pro,0,2.944,286640.0,9.729015201586254,1057837.0,1711.0
1892,Kegg Apps,0,2.944,966246.0,9.729015201586254,378231.0,1712.0
1521,CCTVCheck24.com,0,2.944,1015768.0,9.729015201586254,328709.0,1713.0
1799,Myfox,0,2.944,61819.0,9.729015201586254,1282658.0,1714.0
1351,Instituation for Foriegn Policy Analysis,0,2.944,1104440.0,9.729015201586254,240037.0,1715.0
1363,Interosa,0,2.944,937125.0,9.729015201586254,407352.0,1716.0
1803,Galaxy Protection,0,2.944,1337421.0,9.729015201586254,7056.0,1717.0
1877,Center for Automotive Embedded Systems Security,0,2.944,662332.0,9.729015201586254,682145.0,1718.0
1661,Novi Security Inc.,0,2.944,77733.0,9.729015201586254,1266744.0,1719.0
1662,INTEGRITY Security Services,0,2.944,510785.0,9.729015201586254,833692.0,1720.0
567,Hugslock,0,2.944,1005378.0,9.729015201586254,339099.0,1721.0
1624,TeleShift,0,2.944,345516.0,9.729015201586254,998961.0,1722.0
1720,Mobilisafe,0,2.944,208879.0,9.729015201586254,1135598.0,1723.0
1097,ADT Commercial,0,2.944,456746.0,9.729015201586254,887731.0,1724.0
1098,Homesecure,0,2.944,268368.0,9.729015201586254,1076109.0,1725.0
1099,NU Fire & Security,0,2.944,619213.0,9.729015201586254,725264.0,1726.0
2020,CampusSafe,0,2.944,1097437.0,9.729015201586254,247040.0,1727.0
1384,sorglosinternet,0,2.944,796653.0,9.729015201586254,547824.0,1728.0
1874,SafeCoin,0,2.944,239721.0,9.729015201586254,1104756.0,1729.0
1875,Airbitz,0,2.944,220887.0,9.729015201586254,1123590.0,1730.0
1901,Threat Protect Australia,0,2.944,473450.0,9.729015201586254,871027.0,1731.0
1570,ARGOS,0,2.944,990393.0,9.729015201586254,354084.0,1732.0
1568,Micotec,0,2.944,449163.0,9.729015201586254,895314.0,1733.0
1569,ITL Optronics,0,2.944,1007939.0,9.729015201586254,336538.0,1734.0
686,MegTech Holding,0,2.944,579740.0,9.729015201586254,764737.0,1735.0
1886,"Beyond If Solutions, LLC",0,2.944,1052336.0,9.729015201586254,292141.0,1736.0
1361,ManageYOURiD,0,2.944,438948.0,9.729015201586254,905529.0,1737.0
703,Altave,0,2.944,48509.0,9.729015201586254,1295968.0,1738.0
704,Jets.com,0,2.944,183784.0,9.729015201586254,1160693.0,1739.0
702,IIO Technologies,0,2.944,364962.0,9.729015201586254,979515.0,1740.0
925,Detica PLC,0,2.944,420016.0,9.729015201586254,924461.0,1741.0
924,InDev Tactical,0,2.944,957465.0,9.729015201586254,387012.0,1742.0
923,911 security,0,2.944,49552.0,9.729015201586254,1294925.0,1743.0
981,Norad,0,2.944,902655.0,9.729015201586254,441822.0,1744.0
723,Stop the Crash,0,2.944,1072844.0,9.729015201586254,271633.0,1745.0
1210,EduProtect,0,2.944,1012006.0,9.729015201586254,332471.0,1746.0
1888,Inxpect,0,2.944,19252.0,9.729015201586254,1325225.0,1747.0
2144,Atonomi,0,2.944,240761.0,9.729015201586254,1103716.0,1748.0
1111,Fenwal Controls Of Japan,0,2.944,1146291.0,9.729015201586254,198186.0,1749.0
1106,Tyco SimplexGrinnell,0,2.944,716804.0,9.729015201586254,627673.0,1750.0
1113,Advanced Fire Company,0,2.944,513106.0,9.729015201586254,831371.0,1751.0
1107,Geo4i,0,2.944,446325.0,9.729015201586254,898152.0,1752.0
